t,x,y,z, 
108000,107.32806502859528,1.1669591624266802,0,
108900,109.10191292454175,1.196131874255822,0,
109800,110.89029493707575,1.2257867265484401,0,
110700,112.693210927758,1.2559276695091794,0,
111600,114.51066075701124,1.2865586532990034,0,
112500,116.34264428412023,1.3176836280348323,0,
113400,118.18916136723179,1.3493065437891814,0,
114300,120.05021186335482,1.381431350589799,0,
115200,121.92579562836026,1.4140619984193055,0,
116100,123.81591251698119,1.4472024372148307,0,
117000,125.72056238281276,1.4808566168676527,0,
117900,127.63974507831229,1.515028487222836,0,
118800,129.57346045479923,1.5497219980788692,0,
119700,131.52170836245523,1.5849410991873047,0,
120600,133.48448865032404,1.6206897402523956,0,
121500,135.46180116631166,1.6569718709307346,0,
122400,137.4536457571863,1.6937914408308923,0,
123300,139.46002226857843,1.7311523995130553,0,
124200,141.4809305449807,1.769058696488665,0,
125100,143.51637042974812,1.8075142812200555,0,
126000,145.56634176509792,1.8465231031200922,0,
126900,147.63084439210965,1.8860891115518097,0,
127800,149.7098781507252,1.9262162558280507,0,
128700,151.80344287974876,1.966908485211104,0,
129600,153.91153841684695,2.0081697489123433,0,
130500,156.03416459854873,2.0500039960918652,0,
131400,158.17132126024543,2.092415175858128,0,
132300,160.32300823619084,2.1354072372675894,0,
133200,162.48922535950115,2.1789841293243453,0,
134100,164.669972462155,2.223149800979768,0,
135000,166.8652493749935,2.267908201132146,0,
135900,169.07505592772034,2.31326327862632,0,
136800,171.29939194890162,2.359218982253323,0,
137700,173.538257265966,2.405779260750019,0,
138600,175.79165170520469,2.4529480627987397,0,
139500,178.05957509177148,2.5007293370269252,0,
140400,180.34202724968276,2.5491270320067607,0,
141300,182.6390080018175,2.598145096254816,0,
142200,184.95051716991733,2.647787478231683,0,
143100,187.27655457458653,2.6980581263416155,0,
144000,189.61712003529203,2.748960988932167,0,
144900,191.97221337036348,2.8005000142938297,0,
145800,194.34183439699322,2.8526791506596716,0,
146700,196.72598293123636,2.9055023462049765,0,
147600,199.12465878801072,2.9589735490468825,0,
148500,201.53786178109692,3.0130967072440193,0,
149400,203.9655917231384,3.0678757687961484,0,
150300,206.4078484256414,3.1233146816438007,0,
151200,208.86463169897496,3.179417393667915,0,
152100,211.33594135237107,3.2361878526894774,0,
153000,213.82177719392453,3.2936300064691584,0,
153900,216.3221390305931,3.3517478027069534,0,
154800,218.8370266681974,3.41054518904182,0,
155700,221.3664399114211,3.470026113051317,0,
156600,223.91037856381078,3.5301945222512434,0,
157500,226.46884242777602,3.5910543640952763,0,
158400,229.04183130458944,3.65260958597461,0,
159300,231.62934499438666,3.7148641352175953,0,
160200,234.2313832961664,3.7778219590893767,0,
161100,236.84794600779048,3.8414870047915324,0,
162000,239.47903292598383,3.9058632194617124,0,
162900,242.1246438463345,3.9709545501732775,0,
163800,244.78477856329366,4.036764943934937,0,
164700,247.45943687017572,4.10329834769039,0,
165600,250.14861855915828,4.1705587083179605,0,
166500,252.85232342128216,4.238549972630239,0,
167400,255.57055124645146,4.3072760873737215,0,
168300,258.3033018234335,4.376740999228445,0,
169200,261.05057493985896,4.446948654807629,0,
170100,263.81237038222184,4.5179030006573155,0,
171000,266.5886879358795,4.589607983256003,0,
171900,269.3795273850526,4.6620675490142895,0,
172800,272.1848885128253,4.735285644274511,0,
173700,275.0047711011451,4.809266215310379,0,
174600,277.839174930823,4.88401320832662,0,
175500,280.6880997815335,4.9595305694586145,0,
176400,283.55154543181453,5.035822244772034,0,
177300,286.4295116590676,5.112892180262483,0,
178200,289.32199823955773,5.190744321855134,0,
179100,292.22900494841355,5.269382615404372,0,
180000,295.15053155962727,5.3488110066934285,0,
180900,298.08657784605475,5.429033441434021,0,
181800,301.0371435794155,5.510053865265996,0,
182700,304.0022285302927,5.5918762237569615,0,
183600,306.9818324681333,5.674504462401932,0,
184500,309.9759551612479,5.757942526622962,0,
185400,312.98459637681094,5.842194361768791,0,
186300,316.0077558808606,5.927263913114477,0,
187200,319.04543343829886,6.01315512586104,0,
188100,322.09762881289157,6.099871945135097,0,
189000,325.16434176726847,6.187418315988503,0,
189900,328.24557206292315,6.275798183397991,0,
190800,331.3413194602132,6.365015492264809,0,
191700,334.45158371836004,6.455074187414361,0,
192600,337.5763645954492,6.545978213595845,0,
193500,340.71566184843016,6.637731515481891,0,
194400,343.8694752331164,6.730338037668203,0,
195300,347.03780450418554,6.823801724673196,0,
196200,350.2206494151792,6.9181265209376335,0,
197100,353.4180097185032,7.013316370824271,0,
198000,356.6298851654274,7.109375218617493,0,
198900,359.85627550608604,7.20630700852295,0,
199800,363.09718048947735,7.304115684667202,0,
200700,366.3525998634639,7.402805191097355,0,
201600,369.6225333747726,7.5023794717806975,0,
202500,372.9069807689945,7.602842470604347,0,
203400,376.2059417905851,7.704198131374883,0,
204300,379.5194161828641,7.806450397817988,0,
205200,382.8474036880158,7.909603213578087,0,
206100,386.1899040470887,8.013660522217988,0,
207000,389.54691699999586,8.118626267218518,0,
207900,392.91844228551474,8.224504391978167,0,
208800,396.3044796412874,8.331298839812723,0,
209700,399.70502880382037,8.439013553954913,0,
210600,403.12008950848474,8.547652477554042,0,
211500,406.5496614895162,8.657219553675633,0,
212400,409.9937444800151,8.767718725301066,0,
213300,413.45233821194637,8.879153935327217,0,
214200,416.9254424161397,8.9915291265661,0,
215100,420.4130568222894,9.1048482417445,0,
216000,423.91518115895457,9.219115223503621,0,
216900,427.43181515355917,9.334334014398717,0,
217800,430.9629585323919,9.450508556898738,0,
218700,434.5086110206063,9.567642793385966,0,
219600,438.06877234222077,9.685740666155654,0,
220500,441.6434422201187,9.80480611741567,0,
221400,445.2326203760483,9.92484308928613,0,
222300,448.8363065306229,10.045855523799043,0,
223200,452.45450040332065,10.167847362897946,0,
224100,456.08720171248484,10.29082254843755,0,
225000,459.73441017532383,10.41478502218337,0,
225900,463.39612550791105,10.539738725811373,0,
226800,467.07234742518506,10.665687600907615,0,
227700,470.7630756409496,10.79263558896788,0,
228600,474.4683098678736,10.920586631397317,0,
229500,478.1880498174912,11.049544669510086,0,
230400,481.9222952002019,11.179513644528992,0,
231300,485.6710457252704,11.310497497585128,0,
232200,489.43430110082676,11.442500169717514,0,
233100,493.2120610338664,11.575525601872732,0,
234000,497.0043252302501,11.709577734904572,0,
234900,500.8110933947042,11.844660509573671,0,
235800,504.6323652308203,11.98077786654715,0,
236700,508.4681404410557,12.117933746398252,0,
237600,512.3184187267332,12.25613208960599,0,
238500,516.183199788041,12.395376836554775,0,
239400,520.0624833240331,12.535671927534066,0,
240300,523.9562690326292,12.677021302738007,0,
241200,527.8645566106144,12.819428902265063,0,
242100,531.7873457536397,12.962898666117665,0,
243000,535.7246361562218,13.107434534201847,0,
243900,539.6764275117432,13.253040446326883,0,
244800,543.6427195124522,13.399720342204935,0,
245700,547.6235118494631,13.547478161450684,0,
246600,551.6188042127557,13.696317843580976,0,
247500,555.628596291176,13.846243328014461,0,
248400,559.652887772436,13.99725855407123,0,
249300,563.6916783431135,14.149367460972456,0,
250200,567.7449676886525,14.302573987840038,0,
251100,571.8127554933632,14.456882073696233,0,
252000,575.8950414404214,14.612295657463305,0,
252900,579.9918252118696,14.768818677963159,0,
253800,584.103106488616,14.926455073916983,0,
254700,588.2288849504355,15.08520878394489,0,
255600,592.3691602759689,15.245083746565548,0,
256500,596.5239321427233,15.406083900195839,0,
257400,600.6932002270723,15.56821318315048,0,
258300,604.8769642042558,15.731475533641675,0,
259200,609.07522374838,15.895874889778748,0,
260100,613.2879785324177,16.06141518956779,0,
261000,617.515228228208,16.228100370911296,0,
261900,621.7569725064566,16.3959343716078,0,
262800,626.0132110367357,16.564921129351525,0,
263700,630.2839434874842,16.735064581732015,0,
264600,634.5691695260075,16.906368666233778,0,
265500,638.8688888184778,17.07883732023593,0,
266400,643.1831010299339,17.25247448101183,0,
267300,647.5118058242815,17.427284085728722,0,
268200,651.8550028642928,17.603270071447376,0,
269100,656.2126918116071,17.780436375121727,0,
270000,660.5848723267304,17.958786933598518,0,
270900,664.9715440690358,18.138325683616934,0,
271800,669.372706696763,18.319056561808253,0,
272700,673.7883598670189,18.500983504695476,0,
273600,678.2185032357775,18.684110448692973,0,
274500,682.6631364578795,18.868441330106123,0,
275400,687.1222591870333,19.05398008513095,0,
276300,691.5958710758138,19.240730649853766,0,
277200,696.0839717756634,19.42869696025082,0,
278100,700.5865609368917,19.61788295218793,0,
279000,705.1036382086756,19.808292561420117,0,
279900,709.6352032390593,19.999929723591258,0,
280800,714.1812556749541,20.192798374233718,0,
281700,718.7417951621389,20.386902448767998,0,
282600,723.3168213452601,20.58224588250237,0,
283500,727.9063338678313,20.77883261063252,0,
284400,732.5103323722338,20.976666568241185,0,
285300,737.1288164997164,21.175751690297798,0,
286200,741.7617858903956,21.376091911658126,0,
287100,746.4092401832552,21.577691167063914,0,
288000,751.071179016147,21.780553391142522,0,
288900,755.7476020257903,21.98468251840657,0,
289800,760.4385088477725,22.19008248325357,0,
290700,765.1438991165484,22.396757219965576,0,
291600,769.8637724654408,22.604710662708822,0,
292500,774.5981285266404,22.81394674553336,0,
293400,779.3469669312058,23.024469402372706,0,
294300,784.1102873090634,23.23628256704347,0,
295200,788.888089289008,23.449390173245014,0,
296100,793.6803724987021,23.663796154559076,0,
297000,798.4871365646765,23.879504444449424,0,
297900,803.3083811123299,24.09651897626149,0,
298800,808.1441057659296,24.31484368322201,0,
299700,812.9943101486107,24.534482498438667,0,
300600,817.8589938823767,24.755439354899735,0,
301500,822.7381565880995,24.977718185473712,0,
302400,827.6317978855194,25.201322922908968,0,
303300,832.5399173932449,25.426257499833383,0,
304200,837.462514728753,25.652525848753992,0,
305100,842.3995895083895,25.88013190205662,0,
306000,847.3511413473682,26.10907959200552,0,
306900,852.3171698597719,26.339372850743036,0,
307800,857.2976746585518,26.571015610289216,0,
308700,862.292655355528,26.804011802541467,0,
309600,867.3021115613891,27.038365359274195,0,
310500,872.3260428856925,27.274080212138447,0,
311400,877.3644489368643,27.51116029266155,0,
312300,882.4173293221996,27.74960953224675,0,
313200,887.4846836478625,27.98943186217286,0,
314100,892.5665115188859,28.230631213593895,0,
315000,897.6628125391717,28.473211517538715,0,
315900,902.7735863114907,28.71717670491067,0,
316800,907.898832437483,28.962530706487236,0,
317700,913.0385505176575,29.209277452919657,0,
318600,918.1927401513927,29.45742087473259,0,
319500,923.3614009369361,29.706964902323747,0,
320400,928.5445324714044,29.95791346596353,0,
321300,933.7421343507838,30.21027049579467,0,
322200,938.9542061699295,30.464039921831887,0,
323100,944.1807475225665,30.71922567396151,0,
324000,949.4217580012892,30.97583168194113,0,
324900,954.6772371975611,31.23386187539924,0,
325800,959.9471847017157,31.493320183834868,0,
326700,965.2316001029559,31.754210536617236,0,
327600,970.5304829893541,32.01653686298538,0,
328500,975.8438329478528,32.28030309204782,0,
329400,981.1716495642638,32.545513152782156,0,
330300,986.513932423269,32.81217097403477,0,
331200,991.87068110842,33.08028048452042,0,
332100,997.241895202138,33.3498456128219,0,
333000,1002.6275742857147,33.62087028738968,0,
333900,1008.0277179393113,33.89335843654153,0,
334800,1013.4423257419593,34.167313988462205,0,
335700,1018.8713972715601,34.44274087120304,0,
336600,1024.3149321048854,34.71964301268163,0,
337500,1029.772929817577,34.99802434068143,0,
338400,1035.2453899841469,35.27788878285144,0,
339300,1040.732312177977,35.55924026670582,0,
340200,1046.2336959713202,35.84208271962354,0,
341100,1051.7495409352994,36.12642006884802,0,
342000,1057.2798466399076,36.41225624148677,0,
342900,1062.824612654009,36.699595164511045,0,
343800,1068.3838385453375,36.98844076475546,0,
344700,1073.9575238804985,37.27879696891766,0,
345600,1079.5456682249671,37.57066770355795,0,
346500,1085.14827114309,37.86405689509893,0,
347400,1090.7653321980836,38.15896846982516,0,
348300,1096.396850952036,38.45540635388277,0,
349200,1102.0428269659055,38.75337447327913,0,
350100,1107.7032597995217,39.05287675388247,0,
351000,1113.3781490115846,39.353917121421546,0,
351900,1119.0674941596656,39.65649950148525,0,
352800,1124.7712948002068,39.96062781952229,0,
353700,1130.4895504885217,40.2663060008408,0,
354600,1136.2222607787949,40.57353797060801,0,
355500,1141.969425224082,40.882327653849856,0,
356400,1147.7310433763098,41.192678975450654,0,
357300,1153.5071147862766,41.50459586015272,0,
358200,1159.2976390036517,41.818082232556016,0,
359100,1165.1026155769762,42.133142017117805,0,
360000,1170.9220440536624,42.44977913815229,0,
360900,1176.7559239799941,42.76799751983023,0,
361800,1182.6042549011268,43.08780108617864,0,
362700,1188.4670363610871,43.40919376108035,0,
363600,1194.344267902774,43.73217946827374,0,
364500,1200.2359490679576,44.05676213135231,0,
365400,1206.14207939728,44.38294567376435,0,
366300,1212.0626584302552,44.71073401881259,0,
367200,1217.9976857052689,45.04013108965383,0,
368100,1223.9471607595788,45.3711408092986,0,
369000,1229.9110831293144,45.70376710061077,0,
369900,1235.8894523494776,46.03801388630722,0,
370800,1241.882267953942,46.37388508895748,0,
371700,1247.8895294754532,46.71138463098336,0,
372600,1253.9112364456296,47.050516434658604,0,
373500,1259.9473883949613,47.39128442210852,0,
374400,1265.997984852811,47.73369251530964,0,
375300,1272.0630253474135,48.077744636089356,0,
376200,1278.1425094058761,48.42344470612555,0,
377100,1284.2364365541787,48.77079664694626,0,
378000,1290.3448063171734,49.1198043799293,0,
378900,1296.4676182185851,49.47047182630192,0,
379800,1302.6048717810115,49.822802907140435,0,
380700,1308.7565665259226,50.17680154336988,0,
381600,1314.9227019736613,50.53247165576366,0,
382500,1321.1032776434433,50.889817164943146,0,
383400,1327.2982930533572,51.24884199137738,0,
384300,1333.5077477203643,51.60955005538269,0,
385200,1339.731641160299,51.97194527712232,0,
386100,1345.9699728878686,52.3360315766061,0,
387000,1352.2227424166538,52.70181287369007,0,
387900,1358.489949259108,53.06929308807613,0,
388800,1364.771592926558,53.438476139311675,0,
389700,1371.0676729292038,53.80936594678925,0,
390600,1377.3781887761186,54.18196642974619,0,
391500,1383.703139975249,54.55628150726426,0,
392400,1390.0425260334152,54.93231509826929,0,
393300,1396.3963464563108,55.31007112153085,0,
394200,1402.7646007485025,55.68955349566183,0,
395100,1409.1472884134312,56.07076613911818,0,
396000,1415.544408953411,56.453712970198445,0,
396900,1421.9559618696298,56.83839790704349,0,
397800,1428.3819466621494,57.22482486763611,0,
398700,1434.8223628299054,57.612997769800664,0,
399600,1441.277209870707,58.00292053120275,0,
400500,1447.746487281238,58.39459706934881,0,
401400,1454.230194557055,58.78803130158582,0,
402300,1460.7283311925898,59.18322714510087,0,
403200,1467.2408966811477,59.580188516920884,0,
404100,1473.7678905149082,59.978919333912195,0,
405000,1480.3093121849254,60.37942351278023,0,
405900,1486.8651611811272,60.781704970069136,0,
406800,1493.435436992316,61.185767622161435,0,
407700,1500.0201391061687,61.591615385277656,0,
408600,1506.6192670092364,61.99925217547599,0,
409500,1513.232820186945,62.408681908651914,0,
410400,1519.8607981235948,62.81990850053786,0,
411300,1526.503200302361,63.23293586670285,0,
412200,1533.160026205293,63.64776792255213,0,
413100,1539.8312753133155,64.06440858332681,0,
414000,1546.5169471062277,64.48286176410353,0,
414900,1553.2170410627039,64.9031313797941,0,
415800,1559.931556660293,65.32522134514512,0,
416700,1566.660493375419,65.74913557473765,0,
417600,1573.4038506833813,66.17487798298683,0,
418500,1580.161628058354,66.60245248414155,0,
419400,1586.9338249733864,67.03186299228409,0,
420300,1593.7204409004034,67.46311342132974,0,
421200,1600.521475310205,67.89620768502645,0,
422100,1607.3369276724663,68.33114969695451,0,
423000,1614.1667974557383,68.76794337052615,0,
423900,1621.011084127447,69.20659261898521,0,
424800,1627.8697871538943,69.64710135540678,0,
425700,1634.7429060002576,70.08947349269681,0,
426600,1641.63044013059,70.53371294359182,0,
427500,1648.53238900782,70.9798236206585,0,
428400,1655.4487520937525,71.42780943629333,0,
429300,1662.3795288490678,71.87767430272231,0,
430200,1669.3247187333222,72.32942213200052,0,
431100,1676.2843212049481,72.78305683601178,0,
432000,1683.258335721254,73.23858232646835,0,
432900,1690.2467617384245,73.6960025149105,0,
433800,1697.24959871152,74.15532131270622,0,
434700,1704.2668460944776,74.6165426310508,0,
435600,1711.2985033401103,75.07967038096653,0,
436500,1718.3445699001077,75.54470847330231,0,
437400,1725.4050452250358,76.0116608187333,0,
438300,1732.479928764337,76.4805313277606,0,
439200,1739.5692199663306,76.95132391071083,0,
440100,1746.672918278212,77.42404247773582,0,
441000,1753.7910231460535,77.89869093881227,0,
441900,1760.9235340148043,78.37527320374133,0,
442800,1768.0704503282902,78.85379318214831,0,
443700,1775.231771529214,79.3342547834823,0,
444600,1782.4074970591553,79.81666191701578,0,
445500,1789.5976263585708,80.30101849184435,0,
446400,1796.8021588667941,80.78732841688627,0,
447300,1804.0210940220363,81.2755956008822,0,
448200,1811.2544312613854,81.76582395239477,0,
449100,1818.5021700208067,82.25801737980828,0,
450000,1825.764309735143,82.75217979132832,0,
450900,1833.040849838114,83.2483150949814,0,
451800,1840.3317897623174,83.74642719861461,0,
452700,1847.6371289392282,84.2465200098953,0,
453600,1854.9568667991991,84.74859743631067,0,
454500,1862.2910027714604,85.25266338516744,0,
455400,1869.63953628412,85.75872176359147,0,
456300,1877.0024667641635,86.26677647852746,0,
457200,1884.3797936374547,86.77683143673856,0,
458100,1891.771516328735,87.288890544806,0,
459000,1899.1776342616242,87.80295770912875,0,
459900,1906.5981468586197,88.31903683592319,0,
460800,1914.0330535410972,88.8371318312227,0,
461700,1921.4823537293107,89.35724660087739,0,
462600,1928.9460468423924,89.87938505055364,0,
463500,1936.4241322983528,90.40355108573381,0,
464400,1943.9166095140806,90.9297486117159,0,
465300,1951.4234779053431,91.45798153361314,0,
466200,1958.9447368867864,91.98825375635369,0,
467100,1966.4803858719347,92.52056918468024,0,
468000,1974.030424273191,93.05493172314969,0,
468900,1981.5948515018374,93.59134527613278,0,
469800,1989.1736669680342,94.12981374781374,0,
470700,1996.766870080821,94.67034104218992,0,
471600,2004.3744602481163,95.21293106307145,0,
472500,2011.9964368767173,95.7575877140809,0,
473400,2019.6327993723007,96.30431489865288,0,
474300,2027.2835471394221,96.85311652003374,0,
475200,2034.9486795815164,97.40399648128118,0,
476100,2042.6281961008976,97.95695868526391,0,
477000,2050.322096098759,98.5120070346613,0,
477900,2058.030378975174,99.06914543196298,0,
478800,2065.753044129094,99.62837777946858,0,
479700,2073.490090958352,100.18970797928728,0,
480600,2081.241518859659,100.75313993333751,0,
481500,2089.0073272286068,101.31867754334658,0,
482400,2096.7875154596654,101.88632471085033,0,
483300,2104.5820829461863,102.45608533719277,0,
484200,2112.3910290804,103.02796332352574,0,
485100,2120.2143532534174,103.60196257080852,0,
486000,2128.052054855229,104.17808697980753,0,
486900,2135.904133274706,104.75634045109592,0,
487800,2143.7705878995994,105.33672688505327,0,
488700,2151.6514181165403,105.91925018186518,0,
489600,2159.5466233110405,106.50391424152299,0,
490500,2167.456202867492,107.09072296382335,0,
491400,2175.3801561691666,107.6796802483679,0,
492300,2183.3184825982185,108.27078999456292,0,
493200,2191.2711815356806,108.86405610161897,0,
494100,2199.2382523614674,109.45948246855055,0,
495000,2207.219694454374,110.05707299417571,0,
495900,2215.215507192076,110.65683157711575,0,
496800,2223.225689951131,111.25876211579482,0,
497700,2231.250242106976,111.86286850843958,0,
498600,2239.289163033931,112.46915465307885,0,
499500,2247.3424521051948,113.07762444754326,0,
500400,2255.410108692849,113.6882817894649,0,
501300,2263.492132167856,114.30113057627695,0,
502200,2271.58852190006,114.91617470521334,0,
503100,2279.699277258186,115.53341807330838,0,
504000,2287.8243976098406,116.15286457739644,0,
504900,2295.963882321512,116.77451811411157,0,
505800,2304.1177307585695,117.39838257988715,0,
506700,2312.2859422852653,118.02446187095555,0,
507600,2320.4685162647324,118.65275988334774,0,
508500,2328.6654520589864,119.28328051289299,0,
509400,2336.876749028924,119.91602765521847,0,
510300,2345.102406534325,120.55100520574894,0,
511200,2353.3424239338497,121.18821705970635,0,
512100,2361.596800585042,121.82766711210952,0,
513000,2369.8655358443266,122.4693592577738,0,
513900,2378.148629067012,123.11329739131068,0,
514800,2386.446079607288,123.75948540712744,0,
515700,2394.7578868182277,124.40792719942682,0,
516600,2403.084050051786,125.05862666220666,0,
517500,2411.424568658801,125.71158768925955,0,
518400,2419.779441988993,126.36681417417243,0,
519300,2428.1486693909646,127.02431001032635,0,
520200,2436.5322502122026,127.68407909089598,0,
521100,2444.930183799075,128.34612530884934,0,
522000,2453.3424694968344,129.01045255694746,0,
522900,2461.769106649615,129.67706472774395,0,
523800,2470.2100946004352,130.34596571358475,0,
524700,2478.665432691196,131.01715940660768,0,
525600,2487.1351202626824,131.69064969874213,0,
526500,2495.6191566545617,132.36644048170876,0,
527400,2504.1175412053854,133.04453564701905,0,
528300,2512.6302732525883,133.72493908597497,0,
529200,2521.1573521324885,134.40765468966868,0,
530100,2529.6987771802883,135.09268634898214,0,
531000,2538.254547730073,135.7800379545868,0,
531900,2546.824663114813,136.46971339694315,0,
532800,2555.4091226663613,137.1617165663005,0,
533700,2564.0079257154553,137.8560513526965,0,
534600,2572.6210715917164,138.55272164595692,0,
535500,2581.24855962365,139.25173133569515,0,
536400,2589.8903891386467,139.95308431131195,0,
537300,2598.54655946298,140.65678446199507,0,
538200,2607.217069921808,141.3628356767189,0,
539100,2615.9019198391743,142.0712418442441,0,
540000,2624.6011085380055,142.78200685311728,0,
540900,2633.314635340114,143.49513459167065,0,
541800,2642.042499566196,144.21062894802162,0,
542700,2650.7847005358335,144.9284938100725,0,
543600,2659.5412375674923,145.6487330655101,0,
544500,2668.3121099785235,146.37135060180543,0,
545400,2677.097317085163,147.0963503062133,0,
546300,2685.8968582025323,147.82373606577204,0,
547200,2694.710732644637,148.55351176730304,0,
548100,2703.5389397243694,149.2856812974105,0,
549000,2712.3814787535057,150.020248542481,0,
549900,2721.2383490427083,150.75721738868322,0,
550800,2730.1095499015246,151.49659172196752,0,
551700,2738.995080638388,152.23837542806564,0,
552600,2747.8949405606177,152.98257239249034,0,
553500,2756.8091289744175,153.72918650053504,0,
554400,2765.7376451848777,154.47822163727344,0,
555300,2774.6804884959747,155.2296816875592,0,
556200,2783.6376582105704,155.9835705360256,0,
557100,2792.609153630413,156.73989206708518,0,
558000,2801.5949740561364,157.49865016492936,0,
558900,2810.595118787261,158.2598487135281,0,
559800,2819.6095871221937,159.0234915966296,0,
560700,2828.6383783582273,159.7895826977599,0,
561600,2837.6814917915412,160.55812590022248,0,
562500,2846.7389267172016,161.32912508709805,0,
563400,2855.810682429161,162.10258414124405,0,
564300,2864.896758220258,162.87850694529442,0,
565200,2873.9971533822195,163.65689738165915,0,
566100,2883.1118672056577,164.43775933252397,0,
567000,2892.2408989800724,165.22109667985,0,
567900,2901.3842479938503,166.00691330537344,0,
568800,2910.541913534265,166.79521309060516,0,
569700,2919.713894887477,167.58599991683036,0,
570600,2928.9001913385355,168.37927766510822,0,
571500,2938.100802171375,169.17505021627156,0,
572400,2947.315726668819,169.9733214509265,0,
573300,2956.544964112578,170.7740952494521,0,
574200,2965.7885137832495,171.577375492,0,
575100,2975.0463749603196,172.38316605849403,0,
576000,2984.318546922161,173.19147082862997,0,
576900,2993.605028946036,174.0022936818751,0,
577800,3002.9058203080926,174.8156384974679,0,
578700,3012.2209202833687,175.6315091544176,0,
579600,3021.550328145789,176.44990953150406,0,
580500,3030.894043168167,177.27084350727714,0,
581400,3040.2520646222047,178.09431496005652,0,
582300,3049.6243917784914,178.92032776793135,0,
583200,3059.0110239065057,179.74888580875984,0,
584100,3068.4119602746146,180.5799929601689,0,
585000,3077.8272001500736,181.41365309955387,0,
585900,3087.2567427990266,182.24987010407804,0,
586800,3096.7005874865067,183.08864785067246,0,
587700,3106.1587334764354,183.92999021603546,0,
588600,3115.6311800316234,184.7739010766324,0,
589500,3125.1179264137704,185.6203843086952,0,
590400,3134.618971883465,186.46944378822212,0,
591300,3144.1343157001847,187.32108339097732,0,
592200,3153.6639571222972,188.17530699249056,0,
593100,3163.207895407059,189.0321184680568,0,
594000,3172.766129810616,189.89152169273592,0,
594900,3182.3386595880033,190.7535205413523,0,
595800,3191.9254839931464,191.61811888849448,0,
596700,3201.52660227886,192.48532060851488,0,
597600,3211.142013696849,193.35512957552936,0,
598500,3220.7717174977074,194.22754966341694,0,
599400,3230.4157129309197,195.1025847458194,0,
600300,3240.0739992448603,195.98023869614096,0,
601200,3249.7465756867937,196.8605153875479,0,
602100,3259.4334415028748,197.7434186929683,0,
603000,3269.134595938149,198.62895248509156,0,
603900,3278.850038236551,199.51712063636813,0,
604800,3288.5797676409074,200.40792701900915,0,
605700,3298.3237833929347,201.30137550498608,0,
606600,3308.0820847332398,202.19746996603038,0,
607500,3317.854670901321,203.09621427363317,0,
608400,3327.6415411355665,203.99761229904482,0,
609300,3337.4426946732565,204.90166791327465,0,
610200,3347.2581307505616,205.80838498709056,0,
611100,3357.0878486025435,206.7177673910187,0,
612000,3366.931847463155,207.6298189953431,0,
612900,3376.7901265652404,208.54454367010536,0,
613800,3386.662685140535,209.46194528510424,0,
614700,3396.5495224196657,210.38202770989537,0,
615600,3406.4506376321515,211.30479481379086,0,
616500,3416.3660300064025,212.23025046585897,0,
617400,3426.2956987697207,213.15839853492378,0,
618300,3436.2396431483,214.08924288956476,0,
619200,3446.1978623672253,215.02278739811655,0,
620100,3456.1703556504744,215.9590359286685,0,
621000,3466.1571222209172,216.89799234906437,0,
621900,3476.1581613003154,217.83966052690195,0,
622800,3486.173472109323,218.78404432953278,0,
623700,3496.2030538674862,219.73114762406172,0,
624600,3506.246905793244,220.68097427734665,0,
625500,3516.305027103928,221.6335281559981,0,
626400,3526.3774170157617,222.58881312637894,0,
627300,3536.464074743862,223.54683305460395,0,
628200,3546.5649995022386,224.50759180653958,0,
629100,3556.6801905037937,225.47109324780354,0,
630000,3566.8096469603224,226.43734124376442,0,
630900,3576.9533680825134,227.4063396595414,0,
631800,3587.111353079948,228.37809236000388,0,
632700,3597.283601161101,229.35260320977113,0,
633600,3607.470111533341,230.32987607321198,0,
634500,3617.670883402929,231.30991481444437,0,
635400,3627.8859159750205,232.2927232973351,0,
636300,3638.115208453664,233.27830538549946,0,
637200,3648.358760041802,234.26666494230088,0,
638100,3658.6165699412704,235.25780583085054,0,
639000,3668.8886373528,236.2517319140071,0,
639900,3679.174961476014,237.2484470543763,0,
640800,3689.4755415094305,238.24795511431057,0,
641700,3699.7903766504623,239.25025995590877,0,
642600,3710.119466095416,240.2553654410158,0,
643500,3720.4628090394926,241.2632754312223,0,
644400,3730.8204046767873,242.27399378786419,0,
645300,3741.19225220029,243.28752437202243,0,
646200,3751.578350801886,244.30387104452265,0,
647100,3761.9786996723537,245.32303766593475,0,
648000,3772.393298001368,246.3450280965726,0,
648900,3782.8221449774974,247.3698461964937,0,
649800,3793.265239788206,248.39749582549882,0,
650700,3803.7225816198534,249.42798084313162,0,
651600,3814.1941696576932,250.46130510867835,0,
652500,3824.6800030858753,251.49747248116745,0,
653400,3835.1800810874447,252.5364868193693,0,
654300,3845.694402844342,253.57835198179572,0,
655200,3856.2229675374037,254.6230718266998,0,
656100,3866.765774346361,255.6706502120754,0,
657000,3877.3228224498416,256.7210909956569,0,
657900,3887.894111025369,257.77439803491876,0,
658800,3898.4796392493627,258.83057518707534,0,
659700,3909.0794062971377,259.88962630908037,0,
660600,3919.6934113429056,260.9515552576267,0,
661500,3930.321653559774,262.01636588914596,0,
662400,3940.964132119747,263.08406205980816,0,
663300,3951.620846193725,264.15464762552136,0,
664200,3962.291794951505,265.22812644193135,0,
665100,3972.9769775617806,266.30450236442124,0,
666000,3983.6763931921423,267.3837792481112,0,
666900,3994.3900410090773,268.46596094785804,0,
667800,4005.1179201779696,269.55105131825496,0,
